MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:87904	Actb	actin, beta	5		axonogenesis			IBA	PTN000748531 	J:265628 	
MGI:87904	Actb	actin, beta	5		axonogenesis			ISO	RGD:628837 	J:155856 	
MGI:87904	Actb	actin, beta	5		postsynaptic actin cytoskeleton organization			ISO	P60709 	J:164563 	
MGI:87905	Actc1	actin, alpha, cardiac muscle 1	2		actin filament organization			IBA	PTN000748220 	J:265628 	
MGI:87905	Actc1	actin, alpha, cardiac muscle 1	2		actomyosin structure organization			IMP	MGI:2180072 	J:102007 	
MGI:87905	Actc1	actin, alpha, cardiac muscle 1	2		cardiac myofibril assembly			IMP	MGI:2180072 	J:40165 	
MGI:87905	Actc1	actin, alpha, cardiac muscle 1	2		skeletal muscle thin filament assembly			IMP	MGI:2180072 	J:40165 	
MGI:2685344	Acte1	actin, epsilon 1	7		skeletal muscle thin filament assembly			IBA	PTN000233075 	J:265628 	
MGI:87906	Actg1	actin, gamma, cytoplasmic 1	11		sarcomere organization			IDA		J:92541 	
MGI:1861453	Actl6a	actin-like 6A	3		ATP-dependent chromatin remodeling			IBA	PTN001732543 	J:265628 	
MGI:1861453	Actl6a	actin-like 6A	3		chromatin organization			IEA	KW-0156 	J:60000 	
MGI:1861453	Actl6a	actin-like 6A	3		chromatin remodeling			IDA		J:51248 	
MGI:1861453	Actl6a	actin-like 6A	3		chromatin remodeling			ISO	O96019 	J:164563 	
MGI:1861453	Actl6a	actin-like 6A	3		histone H2A acetylation			ISO	O96019 	J:164563 	
MGI:1861453	Actl6a	actin-like 6A	3		histone H4 acetylation			IBA	PTN001732543 	J:265628 	
MGI:1861453	Actl6a	actin-like 6A	3		histone H4 acetylation			ISO	O96019 	J:164563 	
MGI:1933548	Actl6b	actin-like 6B	5		ATP-dependent chromatin remodeling			IBA	PTN001732543 	J:265628 	
MGI:1933548	Actl6b	actin-like 6B	5		chromatin assembly or disassembly			IC	GO:0016514 	J:80453 	
MGI:1933548	Actl6b	actin-like 6B	5		chromatin organization			IEA	KW-0156 	J:60000 	
MGI:1933548	Actl6b	actin-like 6B	5		chromatin remodeling			ISO	O94805 	J:164563 	
MGI:1933548	Actl6b	actin-like 6B	5		dendrite development			ISO	O94805 	J:164563 	
MGI:1933548	Actl6b	actin-like 6B	5		histone H4 acetylation			IBA	PTN001732543 	J:265628 	
MGI:2137706	Actn1	actinin, alpha 1	12		actin crosslink formation			IEA	IPR026921 	J:72247 	
MGI:2137706	Actn1	actinin, alpha 1	12		actin filament bundle assembly			IDA		J:114721 	
MGI:2137706	Actn1	actinin, alpha 1	12		actin filament network formation			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		actin filament organization			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		cortical cytoskeleton organization			TAS		J:98090 	
MGI:2137706	Actn1	actinin, alpha 1	12		focal adhesion assembly			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		platelet formation			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		platelet morphogenesis			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		postsynapse organization			ISO	P12814 	J:164563 	
MGI:2137706	Actn1	actinin, alpha 1	12		synapse organization			ISO	P12814 	J:164563 	
MGI:109192	Actn2	actinin alpha 2	13		actin filament uncapping			ISO	P35609 	J:164563 	
MGI:109192	Actn2	actinin alpha 2	13		focal adhesion assembly			ISO	P35609 	J:164563 	
MGI:109192	Actn2	actinin alpha 2	13		microspike assembly			ISO	P35609 	J:164563 	
MGI:109192	Actn2	actinin alpha 2	13		protein homotetramerization			ISO	P35609 	J:164563 	
MGI:109192	Actn2	actinin alpha 2	13		sarcomere organization			ISO	P35609 	J:164563 	
MGI:1890773	Actn4	actinin alpha 4	7		actin filament bundle assembly			IDA		J:98090 	
MGI:1890773	Actn4	actinin alpha 4	7		bicellular tight junction assembly			IMP		J:136002 	
MGI:1890773	Actn4	actinin alpha 4	7		negative regulation of substrate adhesion-dependent cell spreading			ISO	O43707 	J:164563 	
MGI:1890773	Actn4	actinin alpha 4	7		positive regulation of pinocytosis			IMP		J:113905 	
MGI:1858964	Actr1a	ARP1 actin-related protein 1A, centractin alpha	19		establishment of mitotic spindle orientation			IBA	PTN000233665 	J:265628 	
MGI:1917446	Actr1b	ARP1 actin-related protein 1B, centractin beta	1		establishment of mitotic spindle orientation			IBA	PTN000233665 	J:265628 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		actin cytoskeleton organization	happens in oocyte		IMP		J:176957 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		actin filament organization			IEA	IPR027306 	J:72247 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		Arp2/3 complex-mediated actin nucleation			IBA	PTN000233596 	J:265628 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		Arp2/3 complex-mediated actin nucleation			ISO	P61160 	J:164563 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		cilium assembly			ISO	P61160 	J:193447 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		meiotic chromosome movement towards spindle pole			IGI	MGI:1921367 	J:195195 	
MGI:1913963	Actr2	ARP2 actin-related protein 2	11		positive regulation of dendritic spine morphogenesis			ISO	RGD:1310826 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		actin filament organization			IEA	IPR015623 	J:72247 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		Arp2/3 complex-mediated actin nucleation			IBA	PTN000233796 	J:265628 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		Arp2/3 complex-mediated actin nucleation			ISO	P61158 	J:164563 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		cell projection organization			IEA	KW-0970 	J:60000 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		cilium assembly			ISO	P61158 	J:164563 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		meiotic chromosome movement towards spindle pole			IGI	MGI:1913963 	J:195195 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		negative regulation of axon extension			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		negative regulation of bleb assembly			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of actin cytoskeleton reorganization			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of actin filament polymerization			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of dendrite morphogenesis			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of dendritic spine morphogenesis			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of filopodium assembly			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of lamellipodium assembly			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		positive regulation of synapse assembly			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		postsynaptic actin cytoskeleton organization			ISO	RGD:71024 	J:155856 	
MGI:1921367	Actr3	ARP3 actin-related protein 3	1		regulation of myosin II filament organization			ISO	RGD:71024 	J:155856 	
MGI:2661120	Actr3b	ARP3 actin-related protein 3B	5		actin filament organization			IEA	IPR015623 	J:72247 	
MGI:2661120	Actr3b	ARP3 actin-related protein 3B	5		Arp2/3 complex-mediated actin nucleation			IEA	IPR015623 	J:72247 	
MGI:1924748	Actr5	ARP5 actin-related protein 5	2		ATP-dependent chromatin remodeling			IBA	PTN000233752 	J:265628 	
MGI:1914269	Actr6	ARP6 actin-related protein 6	10		chromatin remodeling			IEA	IPR030054 	J:72247 	
MGI:1914269	Actr6	ARP6 actin-related protein 6	10		histone exchange			IBA	PTN000233887 	J:265628 	
MGI:1860775	Actr8	ARP8 actin-related protein 8	14		ATP-dependent chromatin remodeling			IBA	PTN000234048 	J:265628 	
MGI:1860775	Actr8	ARP8 actin-related protein 8	14		chromatin remodeling			IEA	IPR027668 	J:72247 	
MGI:1891654	Actr10	ARP10 actin-related protein 10	12		establishment of mitotic spindle orientation			IBA	PTN000233665 	J:265628 	
MGI:1338944	Acvr1b	activin A receptor, type 1B	15		negative regulation of cell growth			ISO	P36896 	J:164563 	
MGI:2661081	Acvr1c	activin A receptor, type IC	2		apoptotic nuclear changes			ISO	Q8NER5 	J:164563 	
MGI:2661081	Acvr1c	activin A receptor, type IC	2		transforming growth factor beta receptor complex assembly			ISO	RGD:621789 	J:155856 	
MGI:1338946	Acvrl1	activin A receptor, type II-like 1	15		negative regulation of cell growth			ISO	P37023 	J:164563 	
MGI:1338946	Acvrl1	activin A receptor, type II-like 1	15		negative regulation of focal adhesion assembly			ISO	P37023 	J:164563 	
MGI:87915	Ad	adult obesity and diabetes	7		negative regulation of cell size	regulates a function/process that happens in adipose tissue,regulates a function/process that happens in fat cell		IMP	MGI:87915 	J:6095 	
MGI:2429504	Adam1a	a disintegrin and metallopeptidase domain 1a	5		fusion of sperm to egg plasma membrane involved in single fertilization			NAS		J:30468 	
MGI:107825	Adam8	a disintegrin and metallopeptidase domain 8	7		cell morphogenesis			IMP		J:172898 J:172936 	
MGI:107825	Adam8	a disintegrin and metallopeptidase domain 8	7		membrane fusion			TAS		J:172898 	
MGI:105376	Adam9	a disintegrin and metallopeptidase domain 9 (meltrin gamma)	8		positive regulation of macrophage fusion			ISO	Q13443 	J:164563 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		pore complex assembly			IMP		J:276415 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		pore complex assembly			ISO	O14672 	J:164563 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		positive regulation of cell growth			ISO	O14672 	J:164563 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		EXP		J:263409 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263409 	
MGI:109548	Adam10	a disintegrin and metallopeptidase domain 10	9		regulation of dendritic spine morphogenesis			ISO	RGD:2032 	J:155856 	
MGI:1333882	Adam15	a disintegrin and metallopeptidase domain 15 (metargidin)	3		negative regulation of cell growth			ISO	Q13444 	J:164563 	
MGI:1096335	Adam17	a disintegrin and metallopeptidase domain 17	12		negative regulation of neuron projection development			IGI	MGI:2443718 MGI:2679262 	J:227692 	
MGI:1096335	Adam17	a disintegrin and metallopeptidase domain 17	12		positive regulation of cell growth			ISO	P78536 	J:164563 	
MGI:1096335	Adam17	a disintegrin and metallopeptidase domain 17	12		positive regulation of neuron projection development			ISO	RGD:620404 	J:155856 	
MGI:1096335	Adam17	a disintegrin and metallopeptidase domain 17	12		regulation of axon regeneration			IGI	MGI:2443718 	J:227692 	
MGI:109249	Adamts1	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1	16		positive regulation of neuron projection development			ISO	RGD:621241 	J:155856 	
MGI:1347356	Adamts2	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2	11		collagen fibril organization	has the participant Col3a1|has the participant Col1a1|has the participant Col1a2		IMP	MGI:2388161 	J:107394 	
MGI:1916320	Adamts9	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9	6		extracellular matrix organization			IMP		J:159721 	
MGI:2179942	Adamts14	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14	10		collagen fibril organization			IDA		J:74679 	
MGI:2429637	Adamts16	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16	13		regulation of cilium assembly			ISO	RGD:1310046 	J:155856 	
MGI:2660628	Adamts20	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20	15		extracellular matrix organization			IDA		J:133403 	
MGI:1925044	Adamtsl2	ADAMTS-like 2	2		extracellular matrix organization	happens in lung		IMP		J:221347 	
MGI:2389008	Adamtsl4	ADAMTS-like 4	3		extracellular matrix organization			IDA		J:139122 	
MGI:1889575	Adar	adenosine deaminase, RNA-specific	3		miRNA loading onto RISC involved in gene silencing by miRNA			ISO	P55265 	J:197985 	
MGI:891999	Adarb1	adenosine deaminase, RNA-specific, B1	10		spinal cord ventral commissure morphogenesis			IMP	MGI:4840554 	J:164294 	
MGI:1919363	Adck1	aarF domain containing kinase 1	12		negative regulation of mitochondrial fusion			ISO	Q86TW2 	J:164563 	
MGI:1919363	Adck1	aarF domain containing kinase 1	12		positive regulation of cristae formation			ISO	Q86TW2 	J:164563 	
MGI:99677	Adcy1	adenylate cyclase 1	11		axonogenesis	happens in lateral geniculate nucleus,happens in retinal ganglion cell|happens in superior colliculus,happens in retinal ganglion cell		IMP	MGI:1857775 	J:118610 	
MGI:87917	Adcy6	adenylate cyclase 6	15		negative regulation of neuron projection development	happens in hippocampal neuron		IMP		J:178315 	
MGI:87917	Adcy6	adenylate cyclase 6	15		negative regulation of neuron projection development			ISO	RGD:2035 	J:155856 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		protein complex oligomerization			ISO	RGD:2036 	J:155856 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		protein homooligomerization			ISO	RGD:2036 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuron projection development			IBA	PTN002598721 	J:265628 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuron projection development			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuron projection development			ISO	P18509 	J:164563 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		positive regulation of neuron projection development			ISO	RGD:2037 	J:155856 	
MGI:87918	Add1	adducin 1 (alpha)	5		actin filament bundle assembly			IBA	PTN000072560 	J:265628 	
MGI:87918	Add1	adducin 1 (alpha)	5		actin filament bundle assembly			ISO	P35611 	J:164563 	
MGI:87918	Add1	adducin 1 (alpha)	5		barbed-end actin filament capping			IBA	PTN000072560 	J:265628 	
MGI:87918	Add1	adducin 1 (alpha)	5		barbed-end actin filament capping			ISO	P35611 	J:164563 	
MGI:87918	Add1	adducin 1 (alpha)	5		cell morphogenesis	has the participant erythrocyte		IMP	MGI:3799499 	J:138919 	
MGI:87918	Add1	adducin 1 (alpha)	5		cell volume homeostasis	happens in platelet		IMP	MGI:3799499 	J:138919 	
MGI:87918	Add1	adducin 1 (alpha)	5		negative regulation of actin filament polymerization			ISO	RGD:2041 	J:155856 	
MGI:87918	Add1	adducin 1 (alpha)	5		positive regulation of adherens junction organization			IBA	PTN002580635 	J:265628 	
MGI:87918	Add1	adducin 1 (alpha)	5		positive regulation of adherens junction organization			IMP		J:235423 	
MGI:87918	Add1	adducin 1 (alpha)	5		positive regulation of adherens junction organization			ISO	P35611 	J:164563 	
MGI:87918	Add1	adducin 1 (alpha)	5		positive regulation of endocytosis			ISO	RGD:2041 	J:155856 	
MGI:87919	Add2	adducin 2 (beta)	6		actin filament bundle assembly			IBA	PTN000072560 	J:265628 	
MGI:87919	Add2	adducin 2 (beta)	6		actin filament bundle assembly			ISO	P35612 	J:164563 	
MGI:87919	Add2	adducin 2 (beta)	6		barbed-end actin filament capping			IBA	PTN000072560 	J:265628 	
MGI:87919	Add2	adducin 2 (beta)	6		barbed-end actin filament capping			ISO	P35612 	J:164563 	
MGI:87919	Add2	adducin 2 (beta)	6		protein-containing complex assembly			ISO	P35612 	J:164563 	
MGI:87919	Add2	adducin 2 (beta)	6		synapse assembly			IDA		J:174730 	
MGI:87919	Add2	adducin 2 (beta)	6		synapse assembly			IMP		J:174730 	
MGI:1351615	Add3	adducin 3 (gamma)	19		actin filament bundle assembly			IBA	PTN000072560 	J:265628 	
MGI:1351615	Add3	adducin 3 (gamma)	19		barbed-end actin filament capping			IBA	PTN000072560 	J:265628 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		engulfment of apoptotic cell			IBA	PTN000245118 	J:265628 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		engulfment of apoptotic cell			IDA		J:127717 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		engulfment of apoptotic cell			ISO	O14514 	J:164563 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		phagocytosis, engulfment			IMP		J:243461 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		positive regulation of myoblast fusion			IMP		J:198690 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		positive regulation of synapse assembly			IDA		J:211830 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		postsynaptic actin cytoskeleton organization			ISO	RGD:1305608 	J:155856 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		regulation of synapse assembly			ISO	RGD:1305608 	J:155856 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		maintenance of synapse structure	happens in cerebellum molecular layer		IMP	MGI:5708584 	J:219706 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		regulation of dendrite morphogenesis			IMP		J:222140 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		positive regulation of synapse assembly			IDA		J:211830 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		neuron projection development			IDA		J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		neuron projection development			IMP		J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		neuron projection development	happens in neuron of cerebral cortex		IMP	MGI:4362398 	J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		synapse assembly	happens in neuron		IMP	MGI:4362398 	J:240496 	
MGI:1916151	Adgrg6	adhesion G protein-coupled receptor G6	10		mitochondrion organization			IMP		J:202002 	
MGI:1929461	Adgrl1	adhesion G protein-coupled receptor L1	8		positive regulation of synapse assembly			IDA		J:211830 	
MGI:1929461	Adgrl1	adhesion G protein-coupled receptor L1	8		positive regulation of synapse maturation			ISO	RGD:620768 	J:155856 	
